NEWID,WMLE
62025524 ,-0.52
62025525 ,-0.52
62025526 ,-0.52
62025527 ,-0.52
62025528 ,-0.52
62025529 ,-0.52
62025530 ,-0.52
62025531 ,-0.52
62025532 ,-0.52
62025533 ,-0.52
62025534 ,-0.52
62025535 ,-0.52
62025536 ,-0.52
62025537 ,-0.52
62025538 ,-0.52
62025539 ,-0.52
62025540 ,-0.52
62025541 ,-0.52
62025542 ,-0.52
62025543 ,-0.52
62025544 ,-0.52
62025545 ,-0.52
62025546 ,-0.52
62025547 ,-0.52
62025548 ,-0.52
62025549 ,-0.52
62035550 ,-1.23
62035551 ,-1.23
62035552 ,-1.23
62035553 ,-1.23
62035554 ,-1.23
62035555 ,-1.23
62035556 ,-1.23
62035557 ,-1.23
62035558 ,-1.23
62035559 ,-1.23
62035560 ,-1.23
62035561 ,-1.23
62035562 ,-1.23
62035563 ,-1.23
62035564 ,-1.23
62035565 ,-1.23
62035566 ,-1.23
62035567 ,-1.23
62035568 ,-1.23
62035569 ,-1.23
62035570 ,-1.23
62035571 ,-1.23
62035572 ,-1.23
62035573 ,-1.23
62035574 ,-1.23
62035575 ,-1.23
62035576 ,-1.23
62045577 ,-0.87
62045578 ,-0.87
62045579 ,-0.87
62045580 ,-0.87
62045581 ,-0.87
62045582 ,-0.87
62045583 ,-0.87
62045584 ,-0.87
62045585 ,-0.87
62045586 ,-0.87
62045587 ,-0.87
62045588 ,-0.87
62045589 ,-0.87
62045590 ,-0.87
62045591 ,-0.87
62045592 ,-0.87
62045593 ,-0.87
62045594 ,-0.87
62045595 ,-0.87
62045596 ,-0.87
62045597 ,-0.87
62045598 ,-0.87
62045599 ,-0.87
62045600 ,-0.87
62045601 ,-0.87
62045602 ,-0.87
62045603 ,-0.87
62045604 ,-0.87
62045605 ,-0.87
62045606 ,-0.87
62045607 ,-0.87
62045608 ,-0.87
62045609 ,-0.87
62045610 ,-0.87
62045611 ,-0.87
62055612 ,1.6
62055613 ,1.6
62055614 ,1.6
62055615 ,1.6
62055616 ,1.6
62055617 ,1.6
62055618 ,1.6
62055619 ,1.6
62055620 ,1.6
62055621 ,1.6
62055622 ,1.6
62055623 ,1.6
62055624 ,1.6
62055625 ,1.6
62055626 ,1.6
62055627 ,1.6
62055628 ,1.6
62055629 ,1.6
62055630 ,1.6
62055631 ,1.6
62055632 ,1.6
62055633 ,1.6
62055634 ,1.6
62055635 ,1.6
62055636 ,1.6
62055637 ,1.6
62055638 ,1.6
62055639 ,1.6
62055640 ,1.6
62055641 ,1.6
62055642 ,1.6
62055643 ,1.6
62055644 ,1.6
62055645 ,1.6
62055646 ,1.6
62065647 ,-0.87
62065648 ,-0.87
62065649 ,-0.87
62065650 ,-0.87
62065651 ,-0.87
62065652 ,-0.87
62065653 ,-0.87
62065654 ,-0.87
62065655 ,-0.87
62065656 ,-0.87
62065657 ,-0.87
62065658 ,-0.87
62065659 ,-0.87
62065660 ,-0.87
62065661 ,-0.87
62065662 ,-0.87
62065663 ,-0.87
62065664 ,-0.87
62065665 ,-0.87
62065666 ,-0.87
62065667 ,-0.87
62065668 ,-0.87
62065669 ,-0.87
62065670 ,-0.87
62065671 ,-0.87
62065672 ,-0.87
62065673 ,-0.87
62065674 ,-0.87
62065675 ,-0.87
62065676 ,-0.87
62065677 ,-0.87
62065678 ,-0.87
62065679 ,-0.87
62065680 ,-0.87
62075681 ,-0.18
62075682 ,-0.18
62075683 ,-0.18
62075684 ,-0.18
62075685 ,-0.18
62075686 ,-0.18
62075687 ,-0.18
62075688 ,-0.18
62075689 ,-0.18
62075690 ,-0.18
62085691 ,3.36
62085692 ,3.36
62085693 ,3.36
62085694 ,3.36
62085695 ,3.36
62085696 ,3.36
62085697 ,3.36
62085698 ,3.36
62085699 ,3.36
62085700 ,3.36
62085701 ,3.36
62085702 ,3.36
62085703 ,3.36
62085704 ,3.36
62085705 ,3.36
62085706 ,3.36
62085707 ,3.36
62085708 ,3.36
62085709 ,3.36
62085710 ,3.36
62085711 ,3.36
62085712 ,3.36
62085713 ,3.36
62085714 ,3.36
62085715 ,3.36
62085716 ,3.36
62085717 ,3.36
62085718 ,3.36
62085719 ,3.36
62085720 ,3.36
62085721 ,3.36
62085722 ,3.36
62095723 ,1.23
62095724 ,1.23
62095725 ,1.23
62095726 ,1.23
62095727 ,1.23
62095728 ,1.23
62095729 ,1.23
62095730 ,1.23
62095731 ,1.23
62095732 ,1.23
62095733 ,1.23
62095734 ,1.23
62095735 ,1.23
62095736 ,1.23
62095737 ,1.23
62095738 ,1.23
62095739 ,1.23
62095740 ,1.23
62095741 ,1.23
62095742 ,1.23
62095743 ,1.23
62095744 ,1.23
62095745 ,1.23
62095746 ,1.23
62095747 ,1.23
62095748 ,1.23
62095749 ,1.23
62095750 ,1.23
62095751 ,1.23
62095752 ,1.23
62095753 ,1.23
62095754 ,1.23
62095755 ,1.23
62095756 ,1.23
62095757 ,1.23
62105758 ,-0.87
62105759 ,-0.87
62105760 ,-0.87
62105761 ,-0.87
62105762 ,-0.87
62105763 ,-0.87
62115764 ,1.23
62115765 ,1.23
62115766 ,1.23
62115767 ,1.23
62115768 ,1.23
62115769 ,1.23
62115770 ,1.23
62115771 ,1.23
62115772 ,1.23
62115773 ,1.23
62115774 ,1.23
62115775 ,1.23
62115776 ,1.23
62115777 ,1.23
62115778 ,1.23
62115779 ,1.23
62115780 ,1.23
62115781 ,1.23
62115782 ,1.23
62115783 ,1.23
62115784 ,1.23
62115785 ,1.23
62115786 ,1.23
62115787 ,1.23
62115788 ,1.23
62115789 ,1.23
62115790 ,1.23
62115791 ,1.23
62115792 ,1.23
62115793 ,1.23
62115794 ,1.23
62115795 ,1.23
62115796 ,1.23
62115797 ,1.23
62115798 ,1.23
62125799 ,2.38
62125800 ,2.38
62125801 ,2.38
62125802 ,2.38
62125803 ,2.38
62125804 ,2.38
62125805 ,2.38
62125806 ,2.38
62125807 ,2.38
62125808 ,2.38
62125809 ,2.38
62125810 ,2.38
62125811 ,2.38
62125812 ,2.38
62125813 ,2.38
62125814 ,2.38
62125815 ,2.38
62125816 ,2.38
62125817 ,2.38
62125818 ,2.38
62125819 ,2.38
62125820 ,2.38
62125821 ,2.38
62125822 ,2.38
62125823 ,2.38
62125824 ,2.38
62125825 ,2.38
62125826 ,2.38
62125827 ,2.38
62125828 ,2.38
62125829 ,2.38
62125830 ,2.38
62125831 ,2.38
62135832 ,0.17
62135833 ,0.17
62135834 ,0.17
62135835 ,0.17
62135836 ,0.17
62135837 ,0.17
62135838 ,0.17
62135839 ,0.17
62135840 ,0.17
62135841 ,0.17
62135842 ,0.17
62135843 ,0.17
62135844 ,0.17
62135845 ,0.17
62135846 ,0.17
62135847 ,0.17
62135848 ,0.17
62135849 ,0.17
62135850 ,0.17
62135851 ,0.17
62135852 ,0.17
62135853 ,0.17
62135854 ,0.17
62135855 ,0.17
62135856 ,0.17
62135857 ,0.17
62135858 ,0.17
62135859 ,0.17
62135860 ,0.17
62135861 ,0.17
62135862 ,0.17
62135863 ,0.17
62135864 ,0.17
62135865 ,0.17
62135866 ,0.17
62155901 ,1.23
62155902 ,1.23
62155903 ,1.23
62155904 ,1.23
62155905 ,1.23
62155906 ,1.23
62155907 ,1.23
62155908 ,1.23
62155909 ,1.23
62165910 ,0.88
62165911 ,0.88
62165912 ,0.88
62165913 ,0.88
62165914 ,0.88
62165915 ,0.88
62165916 ,0.88
62165917 ,0.88
62165918 ,0.88
62165919 ,0.88
62165920 ,0.88
62165921 ,0.88
62165922 ,0.88
62165923 ,0.88
62165924 ,0.88
62165925 ,0.88
62165926 ,0.88
62165927 ,0.88
62165928 ,0.88
62165929 ,0.88
62165930 ,0.88
62165931 ,0.88
62165932 ,0.88
62165933 ,0.88
62165934 ,0.88
62165935 ,0.88
62165936 ,0.88
62165937 ,0.88
62165938 ,0.88
62165939 ,0.88
62165940 ,0.88
62165941 ,0.88
62165942 ,0.88
62165943 ,0.88
62175944 ,0.17
62175945 ,0.17
62175946 ,0.17
62175947 ,0.17
62175948 ,0.17
62175949 ,0.17
62175950 ,0.17
62175951 ,0.17
62175952 ,0.17
62175953 ,0.17
62175954 ,0.17
62175955 ,0.17
62175956 ,0.17
62175957 ,0.17
62175958 ,0.17
62175959 ,0.17
62175960 ,0.17
62175961 ,0.17
62175962 ,0.17
62175963 ,0.17
62175964 ,0.17
62175965 ,0.17
62175966 ,0.17
62175967 ,0.17
62175968 ,0.17
62175969 ,0.17
62175970 ,0.17
62175971 ,0.17
62175972 ,0.17
62175973 ,0.17
62175974 ,0.17
62175975 ,0.17
62175976 ,0.17
62175977 ,0.17
62185978 ,0.52
62185979 ,0.52
62185980 ,0.52
62185981 ,0.52
62185982 ,0.52
62185983 ,0.52
62185984 ,0.52
62185985 ,0.52
62185986 ,0.52
62185987 ,0.52
62185988 ,0.52
62185989 ,0.52
62185990 ,0.52
62185991 ,0.52
62185992 ,0.52
62185993 ,0.52
62185994 ,0.52
62185995 ,0.52
62185996 ,0.52
62185997 ,0.52
62185998 ,0.52
62185999 ,0.52
62186000 ,0.52
62186001 ,0.52
62186002 ,0.52
62186003 ,0.52
62186004 ,0.52
62186005 ,0.52
62186006 ,0.52
62186007 ,0.52
62186008 ,0.52
62186009 ,0.52
62186010 ,0.52
62186011 ,0.52
62196012 ,-0.52
62196013 ,-0.52
62196014 ,-0.52
62196015 ,-0.52
62196016 ,-0.52
62196017 ,-0.52
62196018 ,-0.52
62196019 ,-0.52
62196020 ,-0.52
62196021 ,-0.52
62196022 ,-0.52
62196023 ,-0.52
62196024 ,-0.52
62196025 ,-0.52
62196026 ,-0.52
62196027 ,-0.52
62196028 ,-0.52
62196029 ,-0.52
62196030 ,-0.52
62196031 ,-0.52
62196032 ,-0.52
62196033 ,-0.52
62196034 ,-0.52
62196035 ,-0.52
62196036 ,-0.52
62196037 ,-0.52
62196038 ,-0.52
62196039 ,-0.52
62196040 ,-0.52
62196041 ,-0.52
62196042 ,-0.52
62196043 ,-0.52
62196044 ,-0.52
62196045 ,-0.52
62206046 ,1.97
62206047 ,1.97
62206048 ,1.97
62206049 ,1.97
62206050 ,1.97
62206051 ,1.97
62206052 ,1.97
62206053 ,1.97
62206054 ,1.97
62206055 ,1.97
62206056 ,1.97
62206057 ,1.97
62206058 ,1.97
62206059 ,1.97
62206060 ,1.97
62206061 ,1.97
62206062 ,1.97
62206063 ,1.97
62206064 ,1.97
62206065 ,1.97
62206066 ,1.97
62206067 ,1.97
62206068 ,1.97
62206069 ,1.97
62206070 ,1.97
62216071 ,0.17
62216072 ,0.17
62216073 ,0.17
62216074 ,0.17
62216075 ,0.17
62216076 ,0.17
62216077 ,0.17
62216078 ,0.17
62216079 ,0.17
62216080 ,0.17
62216081 ,0.17
62216082 ,0.17
62216083 ,0.17
62216084 ,0.17
62216085 ,0.17
62216086 ,0.17
62216087 ,0.17
62216088 ,0.17
62216089 ,0.17
62216090 ,0.17
62216091 ,0.17
62216092 ,0.17
62216093 ,0.17
62216094 ,0.17
62216095 ,0.17
62216096 ,0.17
62216097 ,0.17
62216098 ,0.17
62216099 ,0.17
62216100 ,0.17
62216101 ,0.17
62216102 ,0.17
62216103 ,0.17
62216104 ,0.17
62226105 ,0.17
62226106 ,0.17
62226107 ,0.17
62226108 ,0.17
62226109 ,0.17
62226110 ,0.17
62226111 ,0.17
62226112 ,0.17
62226113 ,0.17
62226114 ,0.17
62226115 ,0.17
62226116 ,0.17
62226117 ,0.17
62226118 ,0.17
62226119 ,0.17
62226120 ,0.17
62226121 ,0.17
62226122 ,0.17
62226123 ,0.17
62226124 ,0.17
62226125 ,0.17
62226126 ,0.17
62226127 ,0.17
62226128 ,0.17
62226129 ,0.17
62226130 ,0.17
62226131 ,0.17
62226132 ,0.17
62226133 ,0.17
62226134 ,0.17
62226135 ,0.17
62226136 ,0.17
62226137 ,0.17
62226138 ,0.17
62226139 ,0.17
62236140 ,-1.99
62236141 ,-1.99
62236142 ,-1.99
62236143 ,-1.99
62246144 ,0.52
62246145 ,0.52
62246146 ,0.52
62246147 ,0.52
62246148 ,0.52
62246149 ,0.52
62246150 ,0.52
62246151 ,0.52
62246152 ,0.52
62246153 ,0.52
62246154 ,0.52
62246155 ,0.52
62246156 ,0.52
62246157 ,0.52
62246158 ,0.52
62246159 ,0.52
62246160 ,0.52
62246161 ,0.52
62246162 ,0.52
62246163 ,0.52
62246164 ,0.52
62246165 ,0.52
62246166 ,0.52
62246167 ,0.52
62246168 ,0.52
62246169 ,0.52
62246170 ,0.52
62246171 ,0.52
62246172 ,0.52
62246173 ,0.52
62246174 ,0.52
62256175 ,0.17
62256176 ,0.17
62256177 ,0.17
62256178 ,0.17
62256179 ,0.17
62256180 ,0.17
62256181 ,0.17
62256182 ,0.17
62256183 ,0.17
62256184 ,0.17
62256185 ,0.17
62256186 ,0.17
62256187 ,0.17
62256188 ,0.17
62256189 ,0.17
62256190 ,0.17
62256191 ,0.17
62256192 ,0.17
62256193 ,0.17
62256194 ,0.17
62256195 ,0.17
62256196 ,0.17
62256197 ,0.17
62256198 ,0.17
62256199 ,0.17
62256200 ,0.17
62256201 ,0.17
62256202 ,0.17
62256203 ,0.17
62256204 ,0.17
62256205 ,0.17
62256206 ,0.17
62256207 ,0.17
62256208 ,0.17
62256209 ,0.17
62266210 ,0.52
62266211 ,0.52
62266212 ,0.52
62266213 ,0.52
62276214 ,0.88
62276215 ,0.88
62276216 ,0.88
62276217 ,0.88
62276218 ,0.88
62276219 ,0.88
62276220 ,0.88
62276221 ,0.88
62286222 ,1.23
62286223 ,1.23
62286224 ,1.23
62286225 ,1.23
62286226 ,1.23
62286227 ,1.23
62286228 ,1.23
62286229 ,1.23
62286230 ,1.23
62286231 ,1.23
62286232 ,1.23
62286233 ,1.23
62286234 ,1.23
62286235 ,1.23
62286236 ,1.23
62286237 ,1.23
62286238 ,1.23
62286239 ,1.23
62286240 ,1.23
62286241 ,1.23
62286242 ,1.23
62286243 ,1.23
62286244 ,1.23
62286245 ,1.23
62286246 ,1.23
62286247 ,1.23
62286248 ,1.23
62286249 ,1.23
62286250 ,1.23
62286251 ,1.23
62296252 ,-0.18
62296253 ,-0.18
62296254 ,-0.18
62296255 ,-0.18
62296256 ,-0.18
62296257 ,-0.18
62296258 ,-0.18
62296259 ,-0.18
62296260 ,-0.18
62296261 ,-0.18
62296262 ,-0.18
62296263 ,-0.18
62296264 ,-0.18
62296265 ,-0.18
62296266 ,-0.18
62296267 ,-0.18
62296268 ,-0.18
62296269 ,-0.18
62296270 ,-0.18
62296271 ,-0.18
62296272 ,-0.18
62296273 ,-0.18
62296274 ,-0.18
62296275 ,-0.18
62296276 ,-0.18
62296277 ,-0.18
62296278 ,-0.18
62296279 ,-0.18
62296280 ,-0.18
62296281 ,-0.18
62296282 ,-0.18
62296283 ,-0.18
62296284 ,-0.18
62296285 ,-0.18
62296286 ,-0.18
62306287 ,-1.99
62306288 ,-1.99
62306289 ,-1.99
62306290 ,-1.99
62306291 ,-1.99
62306292 ,-1.99
62306293 ,-1.99
62306294 ,-1.99
62306295 ,-1.99
62306296 ,-1.99
62306297 ,-1.99
62306298 ,-1.99
62306299 ,-1.99
62306300 ,-1.99
62306301 ,-1.99
62306302 ,-1.99
62306303 ,-1.99
62306304 ,-1.99
62306305 ,-1.99
62306306 ,-1.99
62306307 ,-1.99
62306308 ,-1.99
62306309 ,-1.99
62306310 ,-1.99
62306311 ,-1.99
62306312 ,-1.99
62306313 ,-1.99
62306314 ,-1.99
62306315 ,-1.99
62306316 ,-1.99
62306317 ,-1.99
62306318 ,-1.99
62306319 ,-1.99
62306320 ,-1.99
62326336 ,1.23
62326337 ,1.23
62326338 ,1.23
62326339 ,1.23
62326340 ,1.23
62326341 ,1.23
62326342 ,1.23
62326343 ,1.23
62326344 ,1.23
62326345 ,1.23
62326346 ,1.23
62326347 ,1.23
62326348 ,1.23
62326349 ,1.23
62326350 ,1.23
62326351 ,1.23
62326352 ,1.23
62326353 ,1.23
62326354 ,1.23
62326355 ,1.23
62326356 ,1.23
62326357 ,1.23
62326358 ,1.23
62326359 ,1.23
62326360 ,1.23
62326361 ,1.23
62326362 ,1.23
62326363 ,1.23
62326364 ,1.23
62326365 ,1.23
62326366 ,1.23
62326367 ,1.23
62326368 ,1.23
62326369 ,1.23
62326370 ,1.23
62336371 ,2.38
62336372 ,2.38
62336373 ,2.38
62336374 ,2.38
62336375 ,2.38
62336376 ,2.38
62336377 ,2.38
62336378 ,2.38
62336379 ,2.38
62336380 ,2.38
62336381 ,2.38
62336382 ,2.38
62336383 ,2.38
62336384 ,2.38
62336385 ,2.38
62336386 ,2.38
62336387 ,2.38
62336388 ,2.38
62336389 ,2.38
62336390 ,2.38
62336391 ,2.38
62336392 ,2.38
62336393 ,2.38
62336394 ,2.38
62336395 ,2.38
62336396 ,2.38
62336397 ,2.38
62336398 ,2.38
62336399 ,2.38
62336400 ,2.38
62336401 ,2.38
62336402 ,2.38
62336403 ,2.38
62336404 ,2.38
62346405 ,3.36
62346406 ,3.36
62346407 ,3.36
62346408 ,3.36
62346409 ,3.36
62346410 ,3.36
62346411 ,3.36
62346412 ,3.36
62346413 ,3.36
62346414 ,3.36
62346415 ,3.36
62346416 ,3.36
62346417 ,3.36
62346418 ,3.36
62346419 ,3.36
62346420 ,3.36
62346421 ,3.36
62346422 ,3.36
62346423 ,3.36
62346424 ,3.36
62346425 ,3.36
62346426 ,3.36
62346427 ,3.36
62346428 ,3.36
62346429 ,3.36
62346430 ,3.36
62346431 ,3.36
62346432 ,3.36
62346433 ,3.36
62346434 ,3.36
62346435 ,3.36
62346436 ,3.36
62346437 ,3.36
62356438 ,-0.52
62356439 ,-0.52
62356440 ,-0.52
62356441 ,-0.52
62356442 ,-0.52
62356443 ,-0.52
62356444 ,-0.52
62356445 ,-0.52
62356446 ,-0.52
62356447 ,-0.52
62356448 ,-0.52
62356449 ,-0.52
62356450 ,-0.52
62356451 ,-0.52
62356452 ,-0.52
62356453 ,-0.52
62356454 ,-0.52
62356455 ,-0.52
62356456 ,-0.52
62356457 ,-0.52
62356458 ,-0.52
62356459 ,-0.52
62356460 ,-0.52
62356461 ,-0.52
62356462 ,-0.52
62356463 ,-0.52
62356464 ,-0.52
62356465 ,-0.52
62356466 ,-0.52
62356467 ,-0.52
62356468 ,-0.52
62356469 ,-0.52
62356470 ,-0.52
62366471 ,-0.52
62366472 ,-0.52
62366473 ,-0.52
62366474 ,-0.52
62366475 ,-0.52
62366476 ,-0.52
62366477 ,-0.52
62366478 ,-0.52
62366479 ,-0.52
62366480 ,-0.52
62366481 ,-0.52
62366482 ,-0.52
62366483 ,-0.52
62366484 ,-0.52
62366485 ,-0.52
62366486 ,-0.52
62366487 ,-0.52
62366488 ,-0.52
62366489 ,-0.52
62366490 ,-0.52
62366491 ,-0.52
62366492 ,-0.52
62366493 ,-0.52
62366494 ,-0.52
62366495 ,-0.52
62366496 ,-0.52
62366497 ,-0.52
62366498 ,-0.52
62366499 ,-0.52
62366500 ,-0.52
62366501 ,-0.52
62366502 ,-0.52
62366503 ,-0.52
62366504 ,-0.52
62366505 ,-0.52
62376506 ,-1.23
62376507 ,-1.23
62376508 ,-1.23
62376509 ,-1.23
62376510 ,-1.23
62376511 ,-1.23
62376512 ,-1.23
62376513 ,-1.23
62376514 ,-1.23
62376515 ,-1.23
62376516 ,-1.23
62376517 ,-1.23
62376518 ,-1.23
62376519 ,-1.23
62376520 ,-1.23
62376521 ,-1.23
62376522 ,-1.23
62376523 ,-1.23
62376524 ,-1.23
62376525 ,-1.23
62376526 ,-1.23
62376527 ,-1.23
62376528 ,-1.23
62376529 ,-1.23
62376530 ,-1.23
62376531 ,-1.23
62376532 ,-1.23
62376533 ,-1.23
62376534 ,-1.23
62376535 ,-1.23
62376536 ,-1.23
62376537 ,-1.23
62376538 ,-1.23
62376539 ,-1.23
62376540 ,-1.23
62386541 ,0.17
62386542 ,0.17
62386543 ,0.17
62386544 ,0.17
62386545 ,0.17
62386546 ,0.17
62386547 ,0.17
62386548 ,0.17
62386549 ,0.17
62386550 ,0.17
62386551 ,0.17
62386552 ,0.17
62386553 ,0.17
62386554 ,0.17
62386555 ,0.17
62386556 ,0.17
62386557 ,0.17
62386558 ,0.17
62386559 ,0.17
62386560 ,0.17
62386561 ,0.17
62386562 ,0.17
62386563 ,0.17
62386564 ,0.17
62386565 ,0.17
62386566 ,0.17
62386567 ,0.17
62386568 ,0.17
62386569 ,0.17
62386570 ,0.17
62386571 ,0.17
62386572 ,0.17
62386573 ,0.17
62386574 ,0.17
62396575 ,0.17
62396576 ,0.17
62396577 ,0.17
62396578 ,0.17
62396579 ,0.17
62396580 ,0.17
62396581 ,0.17
62396582 ,0.17
62396583 ,0.17
62396584 ,0.17
62396585 ,0.17
62396586 ,0.17
62396587 ,0.17
62396588 ,0.17
62396589 ,0.17
62396590 ,0.17
62396591 ,0.17
62396592 ,0.17
62396593 ,0.17
62396594 ,0.17
62396595 ,0.17
62396596 ,0.17
62396597 ,0.17
62396598 ,0.17
62396599 ,0.17
62396600 ,0.17
62396601 ,0.17
62396602 ,0.17
62396603 ,0.17
62396604 ,0.17
62396605 ,0.17
62396606 ,0.17
70010001 ,5.77
70010002 ,5.77
70010003 ,5.77
70010004 ,5.77
70010005 ,5.77
70010006 ,5.77
70010007 ,5.77
70010008 ,5.77
70010009 ,5.77
70010010 ,5.77
70010011 ,5.77
70010012 ,5.77
70010013 ,5.77
70010014 ,5.77
70010015 ,5.77
70010016 ,5.77
70010017 ,5.77
70010018 ,5.77
70010019 ,5.77
70010020 ,5.77
70010021 ,5.77
70010022 ,5.77
70010023 ,5.77
70010024 ,5.77
70010025 ,5.77
70010026 ,5.77
70010027 ,5.77
70010028 ,5.77
70020029 ,-0.18
70020030 ,-0.18
70020031 ,-0.18
70020032 ,-0.18
70020033 ,-0.18
70020034 ,-0.18
70020035 ,-0.18
70020036 ,-0.18
70020037 ,-0.18
70020038 ,-0.18
70020039 ,-0.18
70020040 ,-0.18
70020041 ,-0.18
70020042 ,-0.18
70020043 ,-0.18
70020044 ,-0.18
70020045 ,-0.18
70020046 ,-0.18
70020047 ,-0.18
70020048 ,-0.18
70020049 ,-0.18
70020050 ,-0.18
70020051 ,-0.18
70020052 ,-0.18
70020053 ,-0.18
70020054 ,-0.18
70020055 ,-0.18
70020056 ,-0.18
70020057 ,-0.18
70020058 ,-0.18
70030059 ,-0.18
70030060 ,-0.18
70030061 ,-0.18
70030062 ,-0.18
70030063 ,-0.18
70030064 ,-0.18
70030065 ,-0.18
70030066 ,-0.18
70030067 ,-0.18
70030068 ,-0.18
70030069 ,-0.18
70030070 ,-0.18
70030071 ,-0.18
70030072 ,-0.18
70030073 ,-0.18
70030074 ,-0.18
70030075 ,-0.18
70050099 ,0.88
70050100 ,0.88
70050101 ,0.88
70050102 ,0.88
70050103 ,0.88
70050104 ,0.88
70050105 ,0.88
70050106 ,0.88
70050107 ,0.88
70050108 ,0.88
70050109 ,0.88
70050110 ,0.88
70050111 ,0.88
70050112 ,0.88
70050113 ,0.88
70050114 ,0.88
70050115 ,0.88
70050116 ,0.88
70060117 ,5.77
70060118 ,5.77
70060119 ,5.77
70060120 ,5.77
70060121 ,5.77
70060122 ,5.77
70060123 ,5.77
70060124 ,5.77
70060125 ,5.77
70060126 ,5.77
70060127 ,5.77
70060128 ,5.77
70060129 ,5.77
70060130 ,5.77
70060131 ,5.77
70060132 ,5.77
70060133 ,5.77
70060134 ,5.77
70060135 ,5.77
70060136 ,5.77
70060137 ,5.77
70060138 ,5.77
70060139 ,5.77
70060140 ,5.77
70060141 ,5.77
70060142 ,5.77
70060143 ,5.77
70060144 ,5.77
70060145 ,5.77
70060146 ,5.77
70060147 ,5.77
70060148 ,5.77
70070149 ,-5.71
70070150 ,-5.71
70070151 ,-5.71
70070152 ,-5.71
70070153 ,-5.71
70070154 ,-5.71
70070155 ,-5.71
70070156 ,-5.71
70070157 ,-5.71
70070158 ,-5.71
70070159 ,-5.71
70070160 ,-5.71
70070161 ,-5.71
70070162 ,-5.71
70070163 ,-5.71
70070164 ,-5.71
70070165 ,-5.71
70070166 ,-5.71
70070167 ,-5.71
70070168 ,-5.71
70070169 ,-5.71
70070170 ,-5.71
70070171 ,-5.71
70070172 ,-5.71
70070173 ,-5.71
70070174 ,-5.71
70070175 ,-5.71
70070176 ,-5.71
70070177 ,-5.71
70070178 ,-5.71
70080179 ,-1.6
70080180 ,-1.6
70080181 ,-1.6
70080182 ,-1.6
70080183 ,-1.6
70080184 ,-1.6
70080185 ,-1.6
70080186 ,-1.6
70080187 ,-1.6
70080188 ,-1.6
70080189 ,-1.6
70080190 ,-1.6
70080191 ,-1.6
70080192 ,-1.6
70080193 ,-1.6
70080194 ,-1.6
70080195 ,-1.6
70080196 ,-1.6
70080197 ,-1.6
70080198 ,-1.6
70080199 ,-1.6
70080200 ,-1.6
70080201 ,-1.6
70080202 ,-1.6
70080203 ,-1.6
70080204 ,-1.6
70080205 ,-1.6
70090206 ,2.83
70090207 ,2.83
70090208 ,2.83
70090209 ,2.83
70090210 ,2.83
70090211 ,2.83
70090212 ,2.83
70090213 ,2.83
70090214 ,2.83
70090215 ,2.83
70090216 ,2.83
70090217 ,2.83
70090218 ,2.83
70090219 ,2.83
70090220 ,2.83
70090221 ,2.83
70090222 ,2.83
70090223 ,2.83
70090224 ,2.83
70090225 ,2.83
70090226 ,2.83
70090227 ,2.83
70090228 ,2.83
70090229 ,2.83
70090230 ,2.83
70090231 ,2.83
70090232 ,2.83
70090233 ,2.83
70090234 ,2.83
70090235 ,2.83
70090236 ,2.83
70090237 ,2.83
70090238 ,2.83
70110263 ,1.6
70110264 ,1.6
70110265 ,1.6
70110266 ,1.6
70110267 ,1.6
70110268 ,1.6
70110269 ,1.6
70110270 ,1.6
70110271 ,1.6
70110272 ,1.6
70110273 ,1.6
70110274 ,1.6
70110275 ,1.6
70110276 ,1.6
70110277 ,1.6
70110278 ,1.6
70110279 ,1.6
70110280 ,1.6
70110281 ,1.6
70110282 ,1.6
70110283 ,1.6
70110284 ,1.6
70110285 ,1.6
70110286 ,1.6
70110287 ,1.6
70110288 ,1.6
70110289 ,1.6
70110290 ,1.6
70110291 ,1.6
70110292 ,1.6
70110293 ,1.6
70110294 ,1.6
70120295 ,2.83
70120296 ,2.83
70120297 ,2.83
70120298 ,2.83
70120299 ,2.83
70120300 ,2.83
70120301 ,2.83
70120302 ,2.83
70120303 ,2.83
70120304 ,2.83
70120305 ,2.83
70120306 ,2.83
70120307 ,2.83
70120308 ,2.83
70120309 ,2.83
70120310 ,2.83
70120311 ,2.83
70120312 ,2.83
70120313 ,2.83
70120314 ,2.83
70120315 ,2.83
70120316 ,2.83
70120317 ,2.83
70120318 ,2.83
70120319 ,2.83
70120320 ,2.83
70120321 ,2.83
70120322 ,2.83
70120323 ,2.83
70130324 ,4.02
70130325 ,4.02
70130326 ,4.02
70130327 ,4.02
70130328 ,4.02
70130329 ,4.02
70130330 ,4.02
70130331 ,4.02
70130332 ,4.02
70130333 ,4.02
70130334 ,4.02
70130335 ,4.02
70130336 ,4.02
70130337 ,4.02
70130338 ,4.02
70130339 ,4.02
70130340 ,4.02
70130341 ,4.02
70130342 ,4.02
70130343 ,4.02
70130344 ,4.02
70130345 ,4.02
70130346 ,4.02
70130347 ,4.02
70130348 ,4.02
70130349 ,4.02
70130350 ,4.02
70130351 ,4.02
70130352 ,4.02
70130353 ,4.02
70130354 ,4.02
70130355 ,4.02
70140356 ,0.17
70140357 ,0.17
70140358 ,0.17
70140359 ,0.17
70140360 ,0.17
70140361 ,0.17
70140362 ,0.17
70140363 ,0.17
70140364 ,0.17
70140365 ,0.17
70140366 ,0.17
